location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider,hour,day_of_week,month,day_of_month,week_of_year,season,time_period,is_weekend,is_rush_hour,is_night,air_quality_category,severity_level,recommendation,cluster,cluster_label,high_pollution_alert,moderate_pollution_alert,good_air_quality
313953,Kigali,pm25,34.5,µg/m³,2023-01-27 13:00:00+00:00,2023-01-27 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Friday,January,27,4,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,29.9,µg/m³,2023-01-27 14:00:00+00:00,2023-01-27 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Friday,January,27,4,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,24.8,µg/m³,2023-01-27 15:00:00+00:00,2023-01-27 17:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,17,Friday,January,27,4,Winter,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,40.2,µg/m³,2023-01-27 16:00:00+00:00,2023-01-27 18:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,18,Friday,January,27,4,Winter,Evening,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,48.8,µg/m³,2023-01-27 17:00:00+00:00,2023-01-27 19:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,19,Friday,January,27,4,Winter,Evening,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,61.6,µg/m³,2023-01-27 18:00:00+00:00,2023-01-27 20:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,20,Friday,January,27,4,Winter,Evening,False,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,74.6,µg/m³,2023-01-27 19:00:00+00:00,2023-01-27 21:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,21,Friday,January,27,4,Winter,Night,False,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,85.2,µg/m³,2023-01-27 20:00:00+00:00,2023-01-27 22:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,22,Friday,January,27,4,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,87.9,µg/m³,2023-01-27 21:00:00+00:00,2023-01-27 23:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,23,Friday,January,27,4,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,99.7,µg/m³,2023-01-27 22:00:00+00:00,2023-01-28 00:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,0,Saturday,January,28,4,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,74.5,µg/m³,2023-01-27 23:00:00+00:00,2023-01-28 01:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,1,Saturday,January,28,4,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,69.9,µg/m³,2023-01-28 00:00:00+00:00,2023-01-28 02:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,2,Saturday,January,28,4,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,57.2,µg/m³,2023-01-28 01:00:00+00:00,2023-01-28 03:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,3,Saturday,January,28,4,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,64.3,µg/m³,2023-01-28 02:00:00+00:00,2023-01-28 04:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,4,Saturday,January,28,4,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,59.0,µg/m³,2023-01-28 03:00:00+00:00,2023-01-28 05:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,5,Saturday,January,28,4,Winter,Morning,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,65.6,µg/m³,2023-01-28 04:00:00+00:00,2023-01-28 06:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,6,Saturday,January,28,4,Winter,Morning,True,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,56.8,µg/m³,2023-01-28 05:00:00+00:00,2023-01-28 07:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,7,Saturday,January,28,4,Winter,Morning,True,True,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,49.5,µg/m³,2023-01-28 06:00:00+00:00,2023-01-28 08:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,8,Saturday,January,28,4,Winter,Morning,True,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,52.9,µg/m³,2023-01-28 07:00:00+00:00,2023-01-28 09:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,9,Saturday,January,28,4,Winter,Morning,True,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,54.1,µg/m³,2023-01-28 08:00:00+00:00,2023-01-28 10:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,10,Saturday,January,28,4,Winter,Morning,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,51.7,µg/m³,2023-01-28 09:00:00+00:00,2023-01-28 11:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,11,Saturday,January,28,4,Winter,Morning,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,40.2,µg/m³,2023-01-28 10:00:00+00:00,2023-01-28 12:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,12,Saturday,January,28,4,Winter,Afternoon,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,30.1,µg/m³,2023-01-28 11:00:00+00:00,2023-01-28 13:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,13,Saturday,January,28,4,Winter,Afternoon,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,29.0,µg/m³,2023-01-28 12:00:00+00:00,2023-01-28 14:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,14,Saturday,January,28,4,Winter,Afternoon,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,28.5,µg/m³,2023-01-28 13:00:00+00:00,2023-01-28 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Saturday,January,28,4,Winter,Afternoon,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,22.8,µg/m³,2023-01-28 14:00:00+00:00,2023-01-28 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Saturday,January,28,4,Winter,Afternoon,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,20.0,µg/m³,2023-01-28 15:00:00+00:00,2023-01-28 17:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,17,Saturday,January,28,4,Winter,Evening,True,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,20.6,µg/m³,2023-01-28 16:00:00+00:00,2023-01-28 18:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,18,Saturday,January,28,4,Winter,Evening,True,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,19.8,µg/m³,2023-01-28 17:00:00+00:00,2023-01-28 19:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,19,Saturday,January,28,4,Winter,Evening,True,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,22.8,µg/m³,2023-01-28 18:00:00+00:00,2023-01-28 20:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,20,Saturday,January,28,4,Winter,Evening,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,34.9,µg/m³,2023-01-28 19:00:00+00:00,2023-01-28 21:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,21,Saturday,January,28,4,Winter,Night,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,43.8,µg/m³,2023-01-28 20:00:00+00:00,2023-01-28 22:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,22,Saturday,January,28,4,Winter,Night,True,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,64.0,µg/m³,2023-01-28 21:00:00+00:00,2023-01-28 23:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,23,Saturday,January,28,4,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,60.7,µg/m³,2023-01-28 22:00:00+00:00,2023-01-29 00:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,0,Sunday,January,29,4,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,54.6,µg/m³,2023-01-28 23:00:00+00:00,2023-01-29 01:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,1,Sunday,January,29,4,Winter,Night,True,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,41.5,µg/m³,2023-01-29 00:00:00+00:00,2023-01-29 02:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,2,Sunday,January,29,4,Winter,Night,True,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,29.6,µg/m³,2023-01-29 01:00:00+00:00,2023-01-29 03:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,3,Sunday,January,29,4,Winter,Night,True,False,True,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,32.0,µg/m³,2023-01-29 02:00:00+00:00,2023-01-29 04:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,4,Sunday,January,29,4,Winter,Night,True,False,True,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,34.6,µg/m³,2023-01-29 03:00:00+00:00,2023-01-29 05:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,5,Sunday,January,29,4,Winter,Morning,True,False,True,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,32.0,µg/m³,2023-01-29 04:00:00+00:00,2023-01-29 06:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,6,Sunday,January,29,4,Winter,Morning,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,33.8,µg/m³,2023-01-29 05:00:00+00:00,2023-01-29 07:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,7,Sunday,January,29,4,Winter,Morning,True,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,41.3,µg/m³,2023-01-29 06:00:00+00:00,2023-01-29 08:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,8,Sunday,January,29,4,Winter,Morning,True,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,46.1,µg/m³,2023-01-29 07:00:00+00:00,2023-01-29 09:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,9,Sunday,January,29,4,Winter,Morning,True,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,44.2,µg/m³,2023-01-29 08:00:00+00:00,2023-01-29 10:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,10,Sunday,January,29,4,Winter,Morning,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,49.4,µg/m³,2023-01-29 09:00:00+00:00,2023-01-29 11:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,11,Sunday,January,29,4,Winter,Morning,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,44.7,µg/m³,2023-01-29 10:00:00+00:00,2023-01-29 12:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,12,Sunday,January,29,4,Winter,Afternoon,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,41.1,µg/m³,2023-01-29 11:00:00+00:00,2023-01-29 13:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,13,Sunday,January,29,4,Winter,Afternoon,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,19.4,µg/m³,2023-01-29 12:00:00+00:00,2023-01-29 14:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,14,Sunday,January,29,4,Winter,Afternoon,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,25.4,µg/m³,2023-01-29 13:00:00+00:00,2023-01-29 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Sunday,January,29,4,Winter,Afternoon,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,19.3,µg/m³,2023-01-29 14:00:00+00:00,2023-01-29 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Sunday,January,29,4,Winter,Afternoon,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,15.1,µg/m³,2023-01-29 15:00:00+00:00,2023-01-29 17:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,17,Sunday,January,29,4,Winter,Evening,True,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,16.4,µg/m³,2023-01-29 16:00:00+00:00,2023-01-29 18:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,18,Sunday,January,29,4,Winter,Evening,True,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,20.1,µg/m³,2023-01-29 17:00:00+00:00,2023-01-29 19:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,19,Sunday,January,29,4,Winter,Evening,True,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,28.9,µg/m³,2023-01-29 18:00:00+00:00,2023-01-29 20:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,20,Sunday,January,29,4,Winter,Evening,True,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,38.2,µg/m³,2023-01-29 19:00:00+00:00,2023-01-29 21:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,21,Sunday,January,29,4,Winter,Night,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,44.4,µg/m³,2023-01-29 20:00:00+00:00,2023-01-29 22:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,22,Sunday,January,29,4,Winter,Night,True,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,49.9,µg/m³,2023-01-29 21:00:00+00:00,2023-01-29 23:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,23,Sunday,January,29,4,Winter,Night,True,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,40.5,µg/m³,2023-01-29 22:00:00+00:00,2023-01-30 00:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,0,Monday,January,30,5,Winter,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
